(written by ASE)

220 atoms
3 atom types

0.0      24.600000000000001  xlo xhi
0.0      21.304224933097192  ylo yhi
0.0      25.803753473110017  zlo zhi
    -12.300000000000001                       0                       0  xy xz yz

Masses

1      12.010999996910238 # C
2      6.9399999982147245 # Li
3      28.084999992775295 # Si

Atoms # atomic

   164   3      19.095378411976149      6.9023802218900308      14.358917684057069
   165   3      16.209560250942818      4.3137823113226617      15.418176034629266
   166   1    0.043281542426404584      21.302774439647422      10.017135149785684
   167   1      6.1936311068328225      19.171798664184017      10.026578116620481
   168   1      7.4237008343583923      19.881473307959812      10.018412320176713
   169   1      7.4238525597683278       21.30150588584684      10.020761646567115
   170   1      14.803864343914068      11.358968168614975      10.024694163944059
   171   1      12.342998275314685      12.778356130148955      10.016387660856319
   172   1       13.57347368655002      13.484354386631688      10.031858159830982
   173   1      11.108356180211457       14.90739317063964      10.000550341689681
   174   1      12.339193779607541       15.61838857615283      10.005741659402428
   175   1      9.8812710246602524      17.041102179734185                      10
   176   1      11.107784717285714       17.75436254996275      10.000826355144804
   177   1      7.4236355937353711      17.041147780751032      10.020379230591789
   178   1      8.6535139679314561      19.171975586992183      10.010091949065625
   179   1      9.8837156322330024       21.30242188777332      10.017711618217707
   180   1      17.263493779325572      11.359773549294346      10.022134538046851
   181   1      14.804235407175643      12.778124122521685        10.0352995190733
   182   1      16.034842137471461      13.488585352800342      10.042383390040239
   183   1        13.5731298095093      14.905515397240556      10.031580238295128
   184   1      14.807079354735484      15.618654585131791      10.052006429172476
   185   1      12.338696216711252      17.043607731086091      10.005188086297606
   186   1      13.573081644940512      17.756669712836956       10.02479648345853
   187   1      11.111942641221884      19.173339821181237      10.003886186973332
   188   1      12.342851532463593      19.883362119388476      10.011040306753271
   189   1      9.8826934379955436      19.882832549172555      10.007961114308468
   190   1      9.8815903866645094      15.620197264882929      10.000237251690384
   191   1      8.6525696650416819      17.751806484973898      10.007552073321744
   192   1      11.112686901517856      13.488679662366675      10.005357125343187
   193   1      7.4236290359501451      11.359853721763676      10.020331497401717
   194   1      4.9646850910420586      12.779374864593926      10.033487760779902
   195   1      6.1945454094522088      13.490004877091298      10.032976782201564
   196   1      3.7384509707763089      14.907778879832305       10.05393876472705
   197   1      4.9659321315507601      15.620529546790547      10.046809315454315
   198   1      2.5068657330746924      17.043969199055539      10.047587826938859
   199   1      3.7382488635856594      17.754219401444885      10.048508227544286
   200   1      1.2736528906829969      19.177849444552102      10.021391270129964
   201   1      2.5044790110375388      19.883604509669695      10.025524133455596
   202   1      8.6526391902085393      14.909959956935086      10.011424742683221
   203   1       9.883969236059837      11.359750204980685      10.014682358986878
   204   1      2.5038264242160269      21.302955037169163      10.018860953381662
   205   1      8.6538511836027148      13.490065355181148      10.014424974828511
   206   1      6.1950992071012463      14.910075465329975        10.0359143606973
   207   1      7.4237413481430288      15.621203164889259      10.023081876847186
   208   1      4.9657283134918524      17.041435416919171       10.04398897862651
   209   1       6.194461880384682      17.751754666481478      10.031287590473372
   210   1      3.7348258525014919      19.173226110350036      10.034732801282278
   211   1      4.9642880919395509      19.882448589687272      10.027471136899671
   212   1      4.9637435637889915      21.302268607583034      10.018657342421253
   213   1      12.343747768551333      11.358995457363934      10.018443194798119
   214   1      9.8831291542010504      12.779252408709175      10.009023151890794
   215   1      7.4241372738208735       12.77998005171573      10.023479219700132
   216   2      13.427717606847562      16.338794650518594       11.98798418005682
   217   3      11.273520311840096      16.934008863840923      15.803753473110017
   218   3      11.758206501030383      15.568655413759913      13.953774387611126
   219   3      12.945378411976149      17.554492688438629      14.358917684057069
   220   3      10.059560250942818      14.965894777871258      15.418176034629266
